sentence,label
小 鲜肉 略 尴尬 的 演技 ， 特效 好赞 啊 ， 三个 高潮 ， 随便 拿 一个 都 是 其他 电影 的 最后 狂欢 ！ 电影 里 没有 说教 ， 不 把 观众 放 傻瓜 ， 台词 设计 很 接地 气 ， 很潮 ！ 红孩儿 九宫 真人 的 伏笔 埋 得 出彩 ， 红孩儿 的 设计 感 很 特别 ， 是 中国 木偶 娃娃 ， 还是 熊孩子 ！ 熊猫 脸 ！ 比 想象 中能 打 ， 许多 戏份 颠覆 了 以前 的 观念 ， 出新 ， 用心 ！,1
昨晚 刚看 完 ， 就是 周星驰 的 片子 啊 ， 加上 徐克 的 审美 和 想象力 。 有 缺点 但 七分 以上 ， 说 黄段子 低俗 ， 大话西游 也 低俗 ， 裆部 着火 忘 了 吗 ？ 说 暴力 《 功夫 》 也 暴力 啊 ， 什么 欠 你们 一部 电影 ， 感情 你 买 了 票 没 进去 ？ 周星驰 一直 是 周星驰 ， 是 我们 变 了 。 要说 此片 不足 ， 就是 少 了 泪 目点 ， 尹天仇 的 我养 你 ， 至尊宝 的 背影 。,1
不得不 说 模型 做 的 非常 棒,1
真的 不 懂 那些 打一星 的 人 是 要 看 怎样 的 电影 ， 一堆 “ 圣母 婊 ”,1
想 说 的 很多 ， 现在 只想 说 一句 ： 记得 当年 当年 大话西游 才 出来 时 的 口碑 么 朋友 们,1
西游伏妖篇 是 一部 跨越性 的 电影 ， 吴亦凡 从小 鲜肉 变成 了 实力 演员 ， 肯吃苦 ， 肯 放下 偶像 包袱 ， 林更新 也 很 好 的 诠释 了 电影 中 孙悟空 的 形象 ， 王丽坤 也 突破 了 以往 的 形象 大胆 尝试 ' 妖精 ' 这一 角色 ， 特效 也 非常 真实 ， 值得 去 电影院 观看,1
特效 很棒 电影 搞笑 （ 感觉 粤语 加 分 不少 ）  不管 评分 多少  不管 评论 多 黑  反正 自己 觉得 好看 就 OK 啦 。 看 电影 其实 是 挺 私人 的 事情  如果 因为 别人 的 评论 而 放弃 去 看  可能 会 错过 很多 好片,1
有点 邪气 ， 有点 奇异 ！ 当 你 看 了 画面 ， 就 会 忽略 人物 了 ！ 不同 类型 作用 的 电影 就 得 用 不同 的 评判 标准 ， 贺岁片 就是 个 轻松 一 乐 ， 过年 嘛 ， 乐 乐呵呵 的 就 好 ， 心宽点 ！ 清明节 时 再 看点 深奥 沉闷 哲理 发人深思 救赎 的 电影 深思 感叹 动情 流泪 装个 逼 吧 ！,1
看 完后 不服 豆瓣 评分 。 其实 影片 真心 不错 了 ， 个人 评分 7.5 。 豆瓣 是不是 有点 装逼 过头 ？,1
其实 还是 挺 好 的 ， 过年 看 就 图个 热闹 嘛,1
主题 不错 ， 尤其 是 悟空 演 的 很 出彩 ， 就是 有点 跳跃 ， 星爷 啊 ， 时代 不 一样 了 ， 编剧 得 有点 特色 啊 ， 毕竟 前期 宣传 做 得 那么 扎实,1
支持 星爷,1
没有 低分 说 的 那么 离谱 ， 反倒 看到 很多 星爷 的 影子 ， 大家 可以 去 看看 。,1
这片 要是 5.5 分 ， 中国 电影 估计 不 超过 5 部 及格 。,1
颠覆 西游 传统 ， 特效 很棒 ， 新年 图个 快乐 ， 还 行 ！ ！,1
徐老爷子 的 特效 现在 是 我 看到 过 国内 最好 的 ， 剧本 也 很 星爷 。 吴亦凡 这次 蛮 反差 的 ， 没想到 hold 住 了 唐僧 的 角色 。 电影 值得一看 呀 ！,1
吸引 人 ， 还 想 再 看一遍 ， 很多 东西 可以 再 想想,1
好看 ， 推荐 ！,1
明明 是 好 电影 ， 唉 ， 喷子 去 死 算了,1
看到 这个 评分 我 只 想 说 操 尼玛 。 演员 再 垃圾 也 不至于 这个 分数 ， 况且 在 徐 周二 人 的 调教 下 ， 他们 也 算是 有惊无险 地 完整 完成 了 任务 ， 个别 地方 甚至 令人 眼前一亮 。 喂 多 了 自恋 春药 的 豆瓣 文艺 逼们 这次 你们 的 逼 又 痒 了 ？ 还是 水军 欠 收拾 ？ 本来 觉得 有 几处 比较 突兀 ， 不算 是 完美 ， 给 了 个 四分 。 现在 ， 操 你们 矫情 逼 的 母亲 。,1
徐克 和 周星驰 合作 的 一部 片子 ！ 特技 很 不错 ， 演员 也 不错 ， 但 有 吴亦凡 在 ！ 这片 已毁 ！ 徐克 和 周星驰 也 老 了 ！ 拿不出 像 以前 那么 好 的 片子 了 ！ 同情 分 还是 有 的,1
差点 被 5.8 的 评分 搞 到 错过 这部 电影 。  不能 说 多 好 、 笑 中 带泪 、 直击 心灵 ， 但 绝对 没差 到 5.8 分 。 客观 一点 ， 特效 精彩 ， 剧情 也 还好 ， 吴亦凡 和 林允 算 败笔 ， 虽然 少 了 点 奥斯卡 大片 的 内心 戏 ， 少 了 点 伟大 电影 中 的 价值观 共鸣 ， 但 绝对 是 不错 的 电影 了 ， 毕竟 伟大 的 电影 就 那么 点 。 值得一看 。,1
特效 做 的 还 不错 ， 虽然 剧本 不 指望 能 和 星爷 当年 比 了,1
好 的 影片 ！ 2017 年 春节 档 最 搞笑 ， 最有 特效 ， 最 有人 气 的 毫无 悬念,1
期待 星爷 主演 ， 我 就 只 想 看星爷 在 演 ， 听 他 的 笑声 。 看 一部 ， 少 一部,1
今天 晚上 我 去 看 了 西游 2 伏妖 篇  两个 字 ： 好看  看 电影 之前 看 网上 对 这部 电影 评分 不高 ， 骂声 一片 ， 而 我 也 不是 星爷 的 粉丝 ， 今天 晚上 去 看 完全 是因为 想要 以身 试毒 ， 试一试 这个 片子 有多烂 。 结果 这部 片子 却 出乎意料 的 好看 ， 特效 棒 ， 故事 好 ， 节奏 紧凑 ， 有 笑 点 ， 全程 看 下来 很 流畅 。  这就是我 想 说 的 ， 爱看不看 。,1
头 一次 写 影评  纯属 看不惯 给 的 评分 。 首先 从 剧情 方面 讲 确确实实 是 把 原著 改 的 面目全非 。 但 特效 做 的 差 吗 ？ 既然 是 商业 大片 何必 非要 他 做 的 那么 完美 ？ 我 不是 周 的 粉丝 看到 吴亦凡 。 姚晨 之类 的 演员 列表 也 觉得 挺 恶心 的 。 但是 我 要求 不高 。 只要 演 的 故事 我 看 懂 了 。 特效 看着 过瘾 我 就 满意 了 。 那些 瞎 BB 的 键盘 侠 嘴 下 留情,1
全程无 颜值 的 吴亦凡 我 更 喜欢  大智 唐玄奘,1
我 就是 来 拉 一下 分 的 。 真打 下来 7 分 也 有 的 吧 ， 虽然 吴亦凡 的 演技 真的 是 。 。 。 但 忽略 他 ， 这个 西游 的 世界 也 很 精彩 啊 。 特效 真的 很棒 ， 很 徐克 ， 这部 片子 徐克 的 色彩 多过 周星驰 ， 当然 ， 也许 是 徐克 是 导演 的 缘故 吧 。,1
喜欢 这样 的 唐僧 和 悟空,1
周星星 徐 老怪 ， 最强 大脑 的 碰撞 ， 绚丽 诡谲 的 奇观 ， 剧情 埋 暗线 ， 台词 有 深意 ， 角色 过目难忘 ， 对 唐僧 的 重塑 大胆 新鲜 。 甩同 档期 影片 几条 街 ， 想象力 创造力 屌 爆 了 好 吗 。 。,1
我 挺 喜欢 的,1
非常 好看   很 震撼   并 不想 那些 无脑 水军 说 的 那么 不堪   记住 星爷 不 欠 你们 电影票   你们 也 不用 还星爷 电影票  下回 写 影评 至少 先 看看 电影 在 写   每部 电影 底下 复制粘贴   有意思 ？ ？,1
打 1 星 的 都 是 水军 吧 ， 个人 觉得 比 美人鱼 好看 。 继续 延续 不 一样 的 西游 。,1
两个 大导 的 合作 有点 看头 ， 过年 这样 的 喜庆 节日 就 该 看点 开心 的 ， 喜欢 这部 电影 。,1
西游 特效 实在太 震撼 了 ， 也 有 周式 无厘头 风格 ， 全场 有 笑 点 ， 演员 都 演 的 很 好 ， 然 最 没想到 的 是 吴亦凡 应该 是 个 喜剧演员 潜力股 ， 吴亦凡 跳舞 那段 笑 疯 了 哈哈哈哈 哈哈哈 。,1
双王 合作 ， 强烈推荐 ， 星爷 的 无厘头 和 老爷 的 特效 绝对 值得 期待 ～,1
双王 合作 ， 再创 经典,1
唐僧 师徒 四人 ， 关系 耐人寻味 。 整部 剧 ， 情节 紧凑 ， 人物性格 鲜明 ， 且 剪辑 别出心裁 。 每 一个 动作 ， 每 一句 台词 ， 每 一个 微 表情 ， 无不 诠释 着 不同 的 东西 ， 关乎 爱情 、 友情 、 师徒 、 苍生 … … 。 整部 剧 ， 需要 观众 慢慢 品味 。,1
还 可以,1
中国人 就是 逼事 多 ， 总 喜欢 好莱坞 大片 的 震撼 ， 好不容易 中国 也 能 有 这样 的 片子 ， 结果 又 嫌弃 这个 太 恐怖 ， 那个 没 剧情 的 ， 总 想 一口 吃 出 一个 胖子 来 ， 不比 花钱 看 其他 烂片 强 啊 ， 就是 矫情 → _ →,1
还是 认为 很 好看 ， 不是 因为 周星驰 ， 不是 徐克 ， 不是 那帮 小 鲜肉 ， 只是 影片 本身 确实 很 不错 ！,1
刚看 了 一遍 ， 还 想 看 第二遍 。 。,1
我 不 知道 豆瓣 上 为什么 那么 多 黑 这部 电影 的 。 这绝 逼 是 春节 我 看过 特效 最 一流 ， 笑点 最 多 的 电影 。 从 开头 致敬 小人国 那段 就 吸引 了 我 的 眼球 ， 这 不是 西游记 ， 而是 徐克 和 周星驰 打造 的 另类 除妖 记 。,1
因为 有 看到 宣传 是 星爷 与 老爷 联手 的 作品 ， 所以 还 蛮 期待 的 。 看 的 零点 场 ， 因为 初一 白天 要 去 拜年 ， 所以 拉着 老公 一起 来看 第一场 了 。 影院 里 现在 看 的 人 还 挺 多 的 ， 比 预计 的 多 。 不愧 是 星爷 作品 ， 看 的 我 又哭又笑 ， 我 想 这 就是 电影 的 魅力 ， 星爷 的 电影 总是 无法抗拒 。 我 跟 老公 说 我 要 打 满分 ， 他 说 这个 电影 值 。,1
看 了 西游 伏妖 星爷 和 徐克 导演 没有 让 我 失望 剧情 特效 燃爆 了 很棒 “ 世界 上 最 难过 的 关是 情关 ” 唐僧 心里 面 自始至终 都 只有 段 小姐 一个 人 。 电影 情节 都 是 所 想不到 的 ， 就是 你 以为 是 这样 ， 下 一秒 就 变 了 ， 并 不是 你 想 的 那样 。 印象 最 深刻 的 是 吴亦凡 扮演 的 唐僧 让 我 很入 戏 ， 时而 萌 时而 有点 小傲 娇 总之 ， 星爷 的 电影 不 容错过,1
心中 打分 6.5 分 及格 偏 上 看好 多人 一星  我 就 加一点 吧,1
四星 ， 分数 太低 拉 一下,1
感觉 拍 的 很 好  虽然 不 喜欢 小 鲜肉  但是 故事 跟 3D 效果 还是 不错 的 ! ! ! 比起 那些 国产 烂片 强多 了 ! ! ! ! ! ! !,1
可能 是 周星驰 的 招牌 让 大家 以为 这 仅仅 是 个 喜剧片 ， 不过 导演 是 徐克 招牌 是 特效 真心 不错 ， 搞笑 方面 也 不错 。 值得 看,1
抛开 剧情 、 表演 、 特效 、 娱乐性 、 八卦 这些 有 褒 有弃 的 角度 ， 就 以 修心 的 视角 看 ， 通篇 就 在 说 三个 字 ‘ 不着 像 ’  破 ‘ 食像 ’ （ 街头 卖艺 ） 破 ‘ 色像 ’ （ 打 蜘蛛精 ）  破 ‘ 权像 ’ （ 打 红孩儿 ） 破 ‘ 财像 ’ （ 国师 送金 ）  破 ‘ 情像 ’ （ 决别 白骨 ） 破 ‘ 伪佛 ’ （ 打 九头 鹰 ）  表 师徒 矛盾 中 自我 合一 、 明心见性 的 证果 西游 ！,1
看过 西游 一 表示 好看 有 剧情,1
恶意 差评 的 好多 ， 我 给 中 和 一下,1
说实话 这片 特效 国产片 里 一流 ！ 演员 演技 真的 不好 ！ 还是 鱼演 的 好 ！ 剧情 很 有 内涵 ！ 值得 推敲 ！ 3 星到 4 星 之间 ！ 但 喷子 太多 1 星 的 ！ 所以 多 给 一星 ！ 作为 骨灰级 星爷 粉 是 看到 片尾 星爷 出来 才 走 的 ！ 希望 下次 多 找些 有 演技 的 演员 ！,1
周星驰 的 孙悟空 才 是 我 心目 中 完美 的 孙悟空 ， 有 力量 ， 有 脾气 ， 眼光 准 ， 出手 狠 ， 顶天立地 大英雄 。 西游记 看 的 是 什么 ？ 就是 看 孙悟空 ， 每个 男人 心里 上天入地 无所不能 的 盖世英雄 梦 。 孙悟空 完美 了 ， 这 电影 就 成 了 。 所以 5 分 。,1
非常 棒 。,1
imax 特效 爽 ， 抱 着 看 特效 的 心情 去 享受 电影 ， 完美 。,1
再创 大话西游 的 经典 ！ ！ 刷 三遍 才 能看懂 玄机 ！  西游 伏妖 告诉 我们 。 星爷 这种 为 热爱 电影 而 拍电影 的 人  是 永远 不会 让 我们 失望 的  根本 不是 那些 为了 钱 而 黑 他 的 影评人 可以 有 资格 评价 的 。,1
周星驰 的 编剧 和 徐克 的 动作 3D ， 确实 不错 。 不过 最好 十岁 以下 小孩 最好 不要 看 ， 稍微 有 一点 惊悚 ， 因为 孙悟空 不是 美猴王 而是 长着 雷公 脸 的 猴子 ， 这部 电影 紧接着 上部 ， 展现出 了 取经 队伍 之间 的 相互 利用 、 相互 妥协 、 相互 威逼 ， 这点 很 真实 ， 可是 3D 效果 比 上部 好太多 了 。 西游 在路上 、 故事 继续 讲 、 我 一直 在 等 。,1
周星驰 ， 徐克 ， 很 西游 ， 我 只 知道 我 喜欢 看 ， 我 觉得 很 好看 ， 看 电影 不 就是 让 人 愉悦 的 一件 事情 么 ？ 我 喜欢 看 。,1
下面 都 是 什么 鬼 。 。 。,1
对于 西游 的 重新 定义 ， 西游 的 魔幻世界 并 不是 遥远 的 神话 ， 而是 你 所 看到 的 这个 世界 。 人 ， 妖 只 在 一念之间 。 里面 的 人物 你 扮演着 哪 一种 ， 还是 在 几种 中 不断 的 变化 。 但是 终究 你 会 如 唐僧 一般 ， 在 尘世 中取 到 真经 。,1
好看,1
一直 是 豆瓣 隐形 用户 ， 看看 评分 再 去 看 电影 的 那种 ， 但是 这次 豆瓣 的 差评 实在 莫名其妙 ， 电影 不算 太好 也 不算 太烂 ， 逼得 我 赶紧 注册 一个 来 平衡 下,1
场面 真的 很 震撼 ， 里面 的 唐僧 很 颠覆 ， 不在 是 哪 那个 呆板 愚善 的 人 了 ， 他 有 这 大智如愚 的 智慧 和 能屈能伸 的 胸襟 。 真的 不得不 佩服 星爷 和 老爷 能 把 金典 这么 接地 气 的 表现 出来 。 金典 应该 是 为 现世 服务 的 ， 不然 也 无法 成为 经典 。 温故而知新 才 是 永恒 的 真理 吧,1
各有所好 ， 我 和 媳妇 都 非常 喜欢 ， 虽然 不如 第一部 。 但是 也 不错 。,1
至少 我 看 的 时候 ， 不会 想 其它 的 ，,1
今天 晚上 三个 人 在 郑州 奥斯卡 大 世界 看 的 ， 看到 12 点半才 回来 ， 总体 来说 非常 不错 ， 特效 非常 好 ， 也 比较 无厘头 ， 但是 要 提醒 大家 的 是 ， 有 一些 画面 是 小朋友 不 适合 看 。 比较 遗憾 的 是 ， 我 在 网上 看到 有人 说 ， 最后 的 时候 还星爷 出现 ， 可 我 把 片尾 全部 看 完 了 ， 竟然 没有 。,1
起码 很 用心 ， 细节 很多 ， 回味无穷 ， 星式 幽默 ， 拍 的 就是 好 ， 丽坤 真是 美美 哒 ， 吴亦凡 很萌 啊 ， 导演 知道 她 演技 不好 但是 这个 角色 就是 要 长得帅 的 啊 ， 本来 就是 戏中戏 需要 浮夸 啊 ， 剧情 细想 下 也 很 完整 啊 ， 总之 整体 秒 爆 同期 十八 线 烂片 ， 感觉 今年 就 撸 西游 好 了 ， 别的 也 没什么 值得 期待 的 了 … …,1
好看,1
没 看过,1
星爷 打造 的 电影 是 需要 慢慢 品味 的 ， 对于 那些 电影 首映 开场 还 没 十分钟 就 打 一分 差评 的 人 ， 我 只能 说 “ 请 你 不要 捅 我 ， 也 请 你 看 完 再说 ！ ” 电影院 里面 全场 笑声 不断 ， 结束 时 还有 彩蛋 ， 还 不 舍得 走 一步 三 回头 ， 出 影院 路上 还有 人 说 电影 还 不错 啊 ！,1
不是 黑 导演 就是 黑 演员 。 。 。 谁 都 没有 你们 懂 电影 ～,1
很 好看 ， 烧脑剧 ， 看不懂 的 人 ， 真的 要 好好 想想 啦,1
画面 很 美  整体 很 喜欢,1
感觉 蛮 符号 心里 的 西游 的 ， 只是 那些 骂 烂片 的 人 看过 原著 吗 ？  明白 什么 是 西游 吗 ？   “ 欲 知归元 造化 功  请 看 西游 释厄传 ”,1
很 喜欢,1
挺 好看 的 ， 吴亦凡 演技 在线 ， 星爷 和 徐克 果然 可以 ， 明天 去 二刷,1
【 全新 的 西游 形象 ， 欠星爷 的 票 永远 还 不 完 】 本来 想 白天 来看 的 ， 被 闺蜜 拉着 来看 零点 场 ， 首先 ， 我 是 星爷 的 影迷 了 ， 然后 ， 嗯 ， 颜值 ！ 吴亦凡 真的 是 帅 惨 了 ！ ！  歌 越来越 棒 ， 电影 也 越来越好 ， 小爷 ， 勇敢 做 自己 ， 挺 你 ！ ！ ！ ！,1
有过 了 执着 ， 才能 放下 执着 ， 有过 牵挂 ， 了 无 牵挂 ！ 个人 觉得 真的 很 好看 ， 不 懂 那些 商业 喷子 是 怎么 想 的 ， 不 爱看 可以 去 看成 龙 啊 ， 小 鲜肉 演 得 出乎意料 的 好 ， 噗 ！ 吴亦凡 把 唐僧 的 弱 鸡鸡 演得 很 到位 啊 ， 老猪 和 老沙 也 特萌 ， 反正 我 是 猴子 搬来 的 水军 咯,1
别带 小孩 看 就 行 ， 其 她 都 挺 好 的,1
从来 都 不是 喜剧 ， 只是 你 我 罢了  西游 啊 ， 不缺 看 完 直接 说烂 打 一星 的 ， 可是 终归 要 感谢 星爷 啊 ， 给 了 不 一样 的 西游 ， 降魔 亦 或者 伏妖 。  一刷 ， 觉得 就 三星 半 。 然后 后面 的 几次 ， 明白 了 ， 一个 人带 着 杀害 自己 一生 所爱 的 凶手 ， 那人 还 带 着 自己 爱人 的 遗物 的 寓意 。 他望 着 那 只 箍 ， 嘴角 含春 ， 仿佛 以前 ， 却是 现在 .,1
管 他 评论 呢  我 觉得 挺 好看,1
真的 好看 ， 剧情 颠覆 ， 特效 完美 ！,1
很 好看 啊 。,1
还 想 再 去 看一遍 ！ 太帅 了 ！,1
大话西游 的 死忠 粉 ， 周星驰 的 标签 ， 必须 来看 ！,1
看 的 是 粤语版 ， 不过 我 自身 也 是 地地道道 的 广东 人 ， 台词 配合 粤语 食用 味道 十足 ， 笑料 个人 觉得 很足 ， 本身 不是 星爷 的 粉 ， 将来 也 不会 是 ， 本来 觉得 值 4 星 ， 不过 这片 我 给 打 了 5 星 ， 只为 还 这片 一个 清白 ， 网上 有人 说 长城 烂片 的 时候 ， 我 没 出声 ， 因为 我 没 看过 ， 也 不敢苟同 ， 现在 这部 笑 开了花 的 喜剧片 能 get 到 笑 点,1
为 呆 萌 的 唐僧 演技 点赞 ， 必须 好评 ， 等待 你 的 下 一步 喜剧 出来 ， 很 期待,1
星爷 和 徐克 导演 双剑合 璧 ， 喜剧 内核 ， 武侠 风 展现 ， 特效 震撼 ， 故事情节 层层 深入 ， 值得 深究 ， 耐人寻味 ， 总的来说 是 优秀 的 作品 。,1
个人 觉得 挺 好看 的 ！,1
大年初一 ， 西游 伏妖 ~,1
我 喜欢 这些 造型 ， 尤其 是 猪八戒 的 。 情节 可以 ， 至少 我 没有 猜透 。,1
目前 用 影视作品 中 把 西游记 还原 的 最 真实 的 一部 作品 ， 不得不 说 周星驰 对 西游记 的 琢磨 还是 很深 的 。 没 必要 再 和 大话西游 做 比较 ， 也 没 必要 再 纠结 欠 不 欠 电影票 ， 实属 无聊 。 平心而论 吴亦凡 就算 没 演技 但 还 算是 演 的 认真 嘛 ， 说 没 笑 过 的 人 笑 点 是 有 多 高 ， 要不然 就 是从 一 开始 就 没带 着 “ 友好 ” 的 心去 观看 。 还 算 可以 。,1
没有 看过,1
人性 解 刨 如此 透彻 ， 喜欢,1
虽然 剧情 有点 乱 ～ 可能 我 没 看 懂 ～ 但是 还是 好看,1
支持 星爷 ！ ！,1
首先 说 下 特效 ， 国产 中 特效 算是 很棒 了 ， 然后 就是 那 密密麻麻 的 笑 点 ， 虽然 说 吴亦凡 演技 一般般 ， 但 其余 演员 表现 还是 不错 的 。 感觉 还是 值得 去 看 的 一部 优秀 的 电影,1
今天 刚看 完 ， 给 个 五星 平衡 下 吧 。 不 知道 那些 给 一星 的 是 为了 什么 ， 真 不至于 如此 吧 ？ 我 承认 演技 真的 不怎么样 ， 但是 凭 特效 ， 凭 制作方 的 投入 怎么着 也 得 三星 以上 啊 ？ 毕竟 这 就是 一部 贺岁片 片 ， 您 要 什么 深度 呢 在 这 ？ 我 觉得 挺 有 诚意 的 ， 也 绝对值 票价 ， 推荐 。,1
场面 很 宏大 ， 特效 很 逼真 ， 果然 两大 顶级 导演 合作 的 电影 描绘 的 世界观 更加 绚烂 ， 最后 的 反转 也 升华 了 佛教 的 平淡 主旨 ， 吴亦凡 萌萌 哒 ， 孙悟空 是 一 惊喜 ！,1
很 好  特效 很棒,1
完美 。 星爷 支持 你 。 从小 就 看 你 电影 。 真的 希望 你 能 和 达 叔 在 合作 一次 。 我 也 就 没什么 遗憾 了 ！,1
看 懂 的 人 没 多少 ！ 和 当年 至尊宝 一样 … 看 一次 的 人 都 没 看 懂 就 开始 喷 了 ！,1
很 搞笑  无厘头  只是 遗憾 提前 知道 大 boss 不太 惊喜,1
悟空 ， 不要 这样 看着 我 ， 为师 只是 在 看 你 头顶 上 的 无定 飞环 。 ( ๑ > ؂ < ๑ ）,1
和 闺蜜 一起 看 的  电影 情节 相当 饱满  完全 没有 尿点 ！ bgm 和 笑 点 都 很 星爷  特效 也 是 特别 酷炫 了 ！ 师徒 四人 的 形象 也 让 人 有 耳目一新 的 感觉  胖头鱼 沙僧 超级 可爱 呀  吴亦凡 的 唐僧 更是 又 可爱 又 呆 萌 让 人 印象 深刻  闺蜜 一直 说 他 演技 进步 超多 哈哈哈,1
特效 很棒 ， 剧情 很 吸引 人 ， 看过 一遍 实属 不 过瘾 还 得 去 二刷 ！,1
这个 是 我 看过 西游 版本  最好 的 猴子   电影 还是 值 的 看 的  没有 他们 说 的 那么 差劲   绝对 是 过年 最 好看 的,1
只想 说 这部 片子 真的 是 仁者见仁 智者见智 ， 我们 这代 被 86 版 洗脑 太深 ， 小说 里 其实 每个 人 都 不是 那么 完美 ， 恰恰 周星驰 把 每 一个 人 的 缺点 无限 放大 ， 才 会 让 人 感觉 很 突兀 ， 因为 我们 接受 不了 孙悟空 居然 要 想 杀死 唐僧 ， 唐僧 也 会 对 女人 念念不忘 等等等等 … 其实 最大 的 斗争 核心 并 不是 各种 妖魔鬼怪 ， 而是 取经 人 自己 …,1
很 好看 ， 贺岁片 很 合适 ， 演员 都 有 很大 突破,1
确实 挺 好 的 。,1
周星驰 式 喜剧,1
星爷 的 电影 都 会 支持,1
视觉效果 很 震撼 。 林更新 演得 很 好 。        ( * ° ∀ ° ) = 3 不 知道 为什么 会 有人 说烂 ， 口气 还 那么 。 。 。,1
不 知道 为什么 有 那么 多人 黑 这部 电影 ， 一样 的 配方 原来 的 味道 ！,1
比 预想 中要 好 了 太 多 ， 星爷 的 暗黑 风格 虽然 还是 有点 吓人 ， 但是 还 蛮配 徐克 的 特效 。 吴亦凡 的 反差 萌用 在 唐僧 身上 特 合适 的 ， 也 看到 了 自我 突破 ， 就是 说话 语调 还有 点点 出戏 。 林更新 演 了 孙 猴子 之后 终于 发觉到 他 的 演技 了 。 王丽坤 和 姚晨 不错 ， 林允 太丑 差评 。,1
特效 实在太 赞 ， 剧情 虽 有 瑕疵 但 比起 第一部 还是 好 很多 的 ， 至于 吴亦凡 的 演技 倒 没 大家 说 的 那么 烂 ， 比起 以前 几部 进步 还是 大 的 。 师徒 四人 的 各怀鬼胎 也 表现 的 很 好 ， 算是 一部 好 的 片子 吧 ， 真不知道 为啥 评分 这么 低 。 。 。,1
水军 真 不要脸 . 这样 好看 的 电影 竟然 来 喷 . 你 真正 看 懂 了 吗 ？ ？ 唐僧 一 开始 的 梦 你 看 懂 了 吗 ？ 没看 懂 就 级 吧 瞎 喷 . 不要脸 的 水军,1
大战 红孩儿 不错 。 。 。,1
不 明白 大家 为什么 打分 这么 低 ， 我 没有 看过 西游 1 ， 就 这部 论 吧 。  我 觉得 演员 演技 都 在线 ， 全程 笑点 ， 总之 我们 那 影院 都 笑 得 很 开心 。  特效 超级 棒 ， 看到 的 时候 我 想 ， 周星驰 是不是 转 风格 了 ， 搞 特效 搞 得 这么 好 ， 因为 那 是 大厅 有 加成 吧 ， 感觉 比得上 国外 的 了 。  这 电影 我蛮 喜欢 的 ， 好评 ！,1
你们 一星 都 是 什么 shabi ， cnmd,1
向来 瞧不起 小 鲜肉 ， 从不 看 娱乐节目 和 娱乐 新闻 ， 更是 不看 国产 剧 ， 对 吴亦凡 林更新 这 类 演员 完全 无感 ， 不粉 不 黑 。 作为 一个 简单 的 观影 者 的 角度 来说 ， 演 的 绝对 有 周星驰 喜剧 风格 ， 特效 也 是 非常 好 ， 都 能 加分 。 给 五星 有点 夸张 ， 客观 来说 应该 给 四星 ， 但 为了 平衡 一下 水军 太 多 ， 给 了 五星 。 这部 电影 可能 是 得罪人 了 …,1
很 搞笑 ， 好看 。 凡凡 的 演技 真棒,1
港式 幽默 ！ ！ ！,1
电影 很燃 ， 王炸 之作 ， 值得一看,1
国产片 都 应该 有 这个 水平 好 吗,1
吴亦凡 你 就 正经 地回 加拿大 打炮 吧 ， 别来 祸害 电影界 了 ， 尴尬 的 表演 毁 了 整部 电影,1
爽 翻天 ， 刷 了 两遍,1
燃爆 啊 ！ 意犹未尽 ！ ！ ！ 二刷 依然 燃爆 ！,1
觉得 很 不错   笑点 也 可以   特效 也 很 好   赞,1
看 了 电影 后 再 结合 着 长 影评 一起 … … 觉得 还是 十分 有意思 呢,1
作为 客观 评论者  影片 剧情 描述 的 是 黑暗 西游  无论是 西游 降魔 还是 伏妖 篇 里 的 孙悟空 都 比较 贴近 原著 形象 的  孙悟空 本是 妖猴 野性 面在 电影 里 展现 的 淋漓尽致  可谓 是 妖孽 之 身 本性 难 改之意 . 林更新 的 演技 在 影片 中 也 算是 出类拔萃  吴亦凡 请 喷子 们 勿 喷  说实话 演技 虽 不算 满分  但 也 为 基本 合格  相比 之前 作品 亦 是 突飞猛进,1
